time,price,signal
2023-10-18,28328.07502,0.05458283202
2023-10-19,28690.35804,0.110259978
2023-10-20,29704.98537,0.2214774808
2023-10-21,29922.5464,0.2562927957
2023-10-22,29984.15932,0.3492561962
2023-10-23,32954.16905,0.4305991717
2023-10-24,33880.95665,0.5017742752
2023-10-25,34488.65892,0.5640524908
2023-10-26,34181.49225,0.6185459295
2023-10-27,33896.93853,0.6662276883
2023-10-28,34091.58903,0.7079492272
2023-10-29,34574.33772,0.7444555738
2023-10-30,34495.10502,0.7763986271
2023-10-31,34636.42647,0.8043487987
2023-11-01,35431.97945,0.8288051989
2023-11-02,34882.91734,0.850204549
2023-11-03,34708.22188,0.8689289804
2023-11-04,35091.07631,0.8853128578
2023-11-05,35105.04203,0.8996487506
2023-11-06,35017.71515,0.9121926568
2023-11-07,35418.47689,0.9231685747
2023-11-08,35797.89461,0.9327725029
2023-11-09,36675.32643,0.94117594
2023-11-10,37367.49437,0.9485289475
2023-11-11,36979.93124,0.9549628291
2023-11-12,37053.34105,0.9605924754
2023-11-13,36543.26809,0.965518416
2023-11-14,35590.68356,0.969828614
2023-11-15,37840.55349,0.9736000372
2023-11-16,36160.40445,0.9769000326
2023-11-17,36569.71205,0.9797875285
2023-11-18,36577.42496,0.9823140875
2023-11-19,37442.72851,0.9845248265
2023-11-20,37516.05037,0.9864592232
2023-11-21,36035.03309,0.9881518203
2023-11-22,37403.03472,0.9896328428
2023-11-23,37311.71922,0.9909287374
2023-11-24,37718.78416,0.9920626452
2023-11-25,37800.12609,0.9930548146
2023-11-26,37482.70553,0.9939229628
2023-11-27,37229.24522,0.9946825924
2023-11-28,37828.46559,0.9953472684
2023-11-29,37846.85312,0.9959288598
2023-11-30,37712.71148,0.9964377523
2023-12-01,38703.55368,0.9968830333
2023-12-02,39462.27993,0.9972726541
2023-12-03,39978.22261,0.9976135724
2023-12-04,41910.29948,0.9979118758
2023-12-05,44067.00548,0.9981728913
2023-12-06,43745.83439,0.9984012799
2023-12-07,43282.61823,0.9986011199
2023-12-08,44205.05221,0.9987759799
2023-12-09,43740.00639,0.9989289825
2023-12-10,43732.71209,0.9990628596
2023-12-11,41209.89479,0.9991800022
2023-12-12,41467.27357,0.9992825019
2023-12-13,42939.06076,0.9993721892
2023-12-14,43033.13716,0.9994506655
2023-12-15,41978.09702,0.9995193323
2023-12-16,42203.21405,0.9995794158
2023-12-17,41428.66579,0.9996319888
2023-12-18,42635.73319,0.9996779902
2023-12-19,42271.86303,0.9997182414
2023-12-20,43605.15555,0.9997534613
2023-12-21,43870.23823,0.9997842786
2023-12-22,44009.50166,0.9998112438
2023-12-23,43768.80675,0.9998348383
2023-12-24,43097.80933,0.9998554835
2023-12-25,43623.7504,0.9998735481
2023-12-26,42491.12291,0.9998893546
2023-12-27,43436.95943,0.9999031852
2023-12-28,42670.67972,0.9999152871
2023-12-29,41998.60334,0.9999258762
2023-12-30,42204.49177,0.9999351417
2023-12-31,42217.15879,0.999943249
2024-01-01,44049.47355,0.9999503428
2024-01-02,44941.16049,0.99995655
2024-01-03,42773.65154,0.9374619812
2024-01-04,44250.74527,0.8827792336
2024-01-05,44146.3222,0.8349318294
2024-01-06,43917.97981,0.7930653507
2024-01-07,43844.19595,0.7564321819
2024-01-08,46981.3243,0.7868781591
2024-01-09,46084.0058,0.8135183892
2024-01-10,46818.15928,0.8368285906
2024-01-11,46380.87081,0.8572250168
2024-01-12,42817.43054,0.8125718897
2024-01-13,42846.95447,0.7735004035
2024-01-14,41888.15131,0.739312853
2024-01-15,42528.91925,0.7093987464
2024-01-16,43171.44722,0.7457239031
2024-01-17,42689.30433,0.7150084152
2024-01-18,41261.90762,0.6881323633
2024-01-19,41606.85353,0.6646158179
2024-01-20,41668.69041,0.6440388407
2024-01-21,41537.11236,0.6260339856
2024-01-22,39577.09986,0.6102797374
2024-01-23,39737.31436,0.5964947702
2024-01-24,40101.8569,0.5844329239
2024-01-25,39917.66115,0.5738788084
2024-01-26,41860.73105,0.5646439574
2024-01-27,42125.30142,0.5565634627
2024-01-28,41983.02027,0.5494930299
2024-01-29,43218.34708,0.5433064011
2024-01-30,42950.05413,0.537893101
2024-01-31,42589.47081,0.5331564634
2024-02-01,43020.35965,0.5290119055
2024-02-02,43155.3852,0.5253854173
2024-02-03,42982.379,0.5222122401
2024-02-04,42576.29131,0.5194357101
2024-02-05,42619.27427,0.5170062463
2024-02-06,43102.70626,0.5148804655
2024-02-07,44253.03147,0.5130204074
2024-02-08,45332.09157,0.5113928564
2024-02-09,47176.96651,0.5099687494
2024-02-10,47792.89722,0.5712226557
2024-02-11,48200.79861,0.6248198237
2024-02-12,49989.80372,0.6717173458
2024-02-13,49628.09415,0.7127526776
2024-02-14,51844.29292,0.7486585929
2024-02-15,51939.14729,0.7800762688
2024-02-16,52157.3124,0.8075667352
2024-02-17,52157.3124,0.8316208933
